lat,lon,id,geometry,index_right,lsoa21cd,lsoa21nm,msoa21cd,msoa21nm,lad22cd,lad22nm,LSOA name,10th percentile (£),20th percentile (£),30th percentile (£),40th percentile (£),50th percentile (£),60th percentile (£),70th percentile (£),80th percentile (£),90th percentile (£),Percentage of occupied addresses with income information (%),Population,IMD Score,Density Weight,Wealth Equity Score,Normalized IMD Score,Normalized Income Score,area,Population Density
51.49097,-0.22705,potential_17,POINT (-0.22705 51.49097),5456.0,E01001893,Hammersmith and Fulham 013A,E02000384,Hammersmith and Fulham 013,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 013A," 8,895 "," 13,672 "," 17,777 "," 22,659 ",25829.0," 31,143 "," 36,546 "," 43,443 "," 61,368 ",96.3,1283.0,33.8,0.01831563888873418,0.606858551880546,0.6499999999999999,0.3931414481194539,1.3080545047712613e-05,98084597.79926047
51.49097,-0.22705,potential_17,POINT (-0.22705 51.49097),5456.0,E01001893,Hammersmith and Fulham 013A,E02000384,Hammersmith and Fulham 013,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 013A," 8,895 "," 13,672 "," 17,777 "," 22,659 ",25829.0," 31,143 "," 36,546 "," 43,443 "," 61,368 ",96.3,1283.0,33.8,0.01831563888873418,0.606858551880546,0.6499999999999999,0.3931414481194539,1.3080545047712613e-05,98084597.79926047
51.46208,-0.25286,potential_18,POINT (-0.25286 51.46208),8345.0,E01004576,Wandsworth 013D,E02000935,Wandsworth 013,E09000032,Wandsworth,Wandsworth 013D," 10,093 "," 14,300 "," 18,341 "," 21,439 ",25450.0," 27,805 "," 32,386 "," 39,407 "," 51,427 ",97.3,1641.0,26.6,1.0,0.6126272850423903,0.5115384615384616,0.3873727149576097,5.766454228462043e-05,28457695.751756053
51.46208,-0.25286,potential_18,POINT (-0.25286 51.46208),8345.0,E01004576,Wandsworth 013D,E02000935,Wandsworth 013,E09000032,Wandsworth,Wandsworth 013D," 10,093 "," 14,300 "," 18,341 "," 21,439 ",25450.0," 27,805 "," 32,386 "," 39,407 "," 51,427 ",97.3,1641.0,26.6,1.0,0.6126272850423903,0.5115384615384616,0.3873727149576097,5.766454228462043e-05,28457695.751756053
51.46208,-0.25286,potential_18,POINT (-0.25286 51.46208),9855.0,E01004576,Wandsworth 013D,E02000935,Wandsworth 013,E09000032,Wandsworth,Wandsworth 013D," 10,093 "," 14,300 "," 18,341 "," 21,439 ",25450.0," 27,805 "," 32,386 "," 39,407 "," 51,427 ",97.3,1641.0,26.6,1.0,0.6126272850423903,0.5115384615384616,0.3873727149576097,5.766454228462043e-05,28457695.751756053
51.46208,-0.25286,potential_18,POINT (-0.25286 51.46208),9855.0,E01004576,Wandsworth 013D,E02000935,Wandsworth 013,E09000032,Wandsworth,Wandsworth 013D," 10,093 "," 14,300 "," 18,341 "," 21,439 ",25450.0," 27,805 "," 32,386 "," 39,407 "," 51,427 ",97.3,1641.0,26.6,1.0,0.6126272850423903,0.5115384615384616,0.3873727149576097,5.766454228462043e-05,28457695.751756053
51.50808,-0.23811,potential_19,POINT (-0.23811 51.50808),2019.0,E01001954,Hammersmith and Fulham 003A,E02000374,Hammersmith and Fulham 003,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 003A," 12,191 "," 17,305 "," 21,961 "," 25,801 ",29986.0," 35,459 "," 41,241 "," 49,370 "," 68,690 ",98.4,1460.0,27.4,1.0,0.5435851382821657,0.5269230769230769,0.45641486171783435,1.1342864876129199e-05,128715277.48448601
51.50808,-0.23811,potential_19,POINT (-0.23811 51.50808),2019.0,E01001954,Hammersmith and Fulham 003A,E02000374,Hammersmith and Fulham 003,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 003A," 12,191 "," 17,305 "," 21,961 "," 25,801 ",29986.0," 35,459 "," 41,241 "," 49,370 "," 68,690 ",98.4,1460.0,27.4,1.0,0.5435851382821657,0.5269230769230769,0.45641486171783435,1.1342864876129199e-05,128715277.48448601
51.50808,-0.23811,potential_19,POINT (-0.23811 51.50808),5503.0,E01001954,Hammersmith and Fulham 003A,E02000374,Hammersmith and Fulham 003,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 003A," 12,191 "," 17,305 "," 21,961 "," 25,801 ",29986.0," 35,459 "," 41,241 "," 49,370 "," 68,690 ",98.4,1460.0,27.4,1.0,0.5435851382821657,0.5269230769230769,0.45641486171783435,1.1342864876129199e-05,128715277.48448601
51.50808,-0.23811,potential_19,POINT (-0.23811 51.50808),5503.0,E01001954,Hammersmith and Fulham 003A,E02000374,Hammersmith and Fulham 003,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 003A," 12,191 "," 17,305 "," 21,961 "," 25,801 ",29986.0," 35,459 "," 41,241 "," 49,370 "," 68,690 ",98.4,1460.0,27.4,1.0,0.5435851382821657,0.5269230769230769,0.45641486171783435,1.1342864876129199e-05,128715277.48448601
51.48553,-0.23518,potential_20,POINT (-0.23518 51.48553),7471.0,E01003803,Richmond upon Thames 001G,E02000784,Richmond upon Thames 001,E09000027,Richmond upon Thames,Richmond upon Thames 001G," 12,199 "," 17,216 "," 20,508 "," 23,618 ",27336.0," 31,302 "," 37,645 "," 45,043 "," 62,696 ",98.0,1495.0,23.8,1.0,0.5839206076195984,0.45769230769230773,0.41607939238040154,2.6298027345598667e-05,56848370.42540412
51.48553,-0.23518,potential_20,POINT (-0.23518 51.48553),7471.0,E01003803,Richmond upon Thames 001G,E02000784,Richmond upon Thames 001,E09000027,Richmond upon Thames,Richmond upon Thames 001G," 12,199 "," 17,216 "," 20,508 "," 23,618 ",27336.0," 31,302 "," 37,645 "," 45,043 "," 62,696 ",98.0,1495.0,23.8,1.0,0.5839206076195984,0.45769230769230773,0.41607939238040154,2.6298027345598667e-05,56848370.42540412
51.48553,-0.23518,potential_20,POINT (-0.23518 51.48553),8981.0,E01003803,Richmond upon Thames 001G,E02000784,Richmond upon Thames 001,E09000027,Richmond upon Thames,Richmond upon Thames 001G," 12,199 "," 17,216 "," 20,508 "," 23,618 ",27336.0," 31,302 "," 37,645 "," 45,043 "," 62,696 ",98.0,1495.0,23.8,1.0,0.5839206076195984,0.45769230769230773,0.41607939238040154,2.6298027345598667e-05,56848370.42540412
51.48553,-0.23518,potential_20,POINT (-0.23518 51.48553),8981.0,E01003803,Richmond upon Thames 001G,E02000784,Richmond upon Thames 001,E09000027,Richmond upon Thames,Richmond upon Thames 001G," 12,199 "," 17,216 "," 20,508 "," 23,618 ",27336.0," 31,302 "," 37,645 "," 45,043 "," 62,696 ",98.0,1495.0,23.8,1.0,0.5839206076195984,0.45769230769230773,0.41607939238040154,2.6298027345598667e-05,56848370.42540412
51.512052,-0.222482,potential_21,POINT (-0.222482 51.512052),2025.0,E01035485,Hammersmith and Fulham 001G,E02000372,Hammersmith and Fulham 001,E09000013,Hammersmith and Fulham,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.01831563888873418,1.0,0.0,0.0,2.6157601567116406e-05,0.0
51.512052,-0.222482,potential_21,POINT (-0.222482 51.512052),2025.0,E01035485,Hammersmith and Fulham 001G,E02000372,Hammersmith and Fulham 001,E09000013,Hammersmith and Fulham,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.01831563888873418,1.0,0.0,0.0,2.6157601567116406e-05,0.0
51.512052,-0.222482,potential_21,POINT (-0.222482 51.512052),5509.0,E01035485,Hammersmith and Fulham 001G,E02000372,Hammersmith and Fulham 001,E09000013,Hammersmith and Fulham,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.01831563888873418,1.0,0.0,0.0,2.6157601567116406e-05,0.0
51.512052,-0.222482,potential_21,POINT (-0.222482 51.512052),5509.0,E01035485,Hammersmith and Fulham 001G,E02000372,Hammersmith and Fulham 001,E09000013,Hammersmith and Fulham,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.01831563888873418,1.0,0.0,0.0,2.6157601567116406e-05,0.0
51.50816,-0.23768,potential_22,POINT (-0.23768 51.50816),2019.0,E01001954,Hammersmith and Fulham 003A,E02000374,Hammersmith and Fulham 003,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 003A," 12,191 "," 17,305 "," 21,961 "," 25,801 ",29986.0," 35,459 "," 41,241 "," 49,370 "," 68,690 ",98.4,1460.0,27.4,1.0,0.5435851382821657,0.5269230769230769,0.45641486171783435,1.1342864876129199e-05,128715277.48448601
51.50816,-0.23768,potential_22,POINT (-0.23768 51.50816),2019.0,E01001954,Hammersmith and Fulham 003A,E02000374,Hammersmith and Fulham 003,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 003A," 12,191 "," 17,305 "," 21,961 "," 25,801 ",29986.0," 35,459 "," 41,241 "," 49,370 "," 68,690 ",98.4,1460.0,27.4,1.0,0.5435851382821657,0.5269230769230769,0.45641486171783435,1.1342864876129199e-05,128715277.48448601
51.50816,-0.23768,potential_22,POINT (-0.23768 51.50816),5503.0,E01001954,Hammersmith and Fulham 003A,E02000374,Hammersmith and Fulham 003,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 003A," 12,191 "," 17,305 "," 21,961 "," 25,801 ",29986.0," 35,459 "," 41,241 "," 49,370 "," 68,690 ",98.4,1460.0,27.4,1.0,0.5435851382821657,0.5269230769230769,0.45641486171783435,1.1342864876129199e-05,128715277.48448601
51.50816,-0.23768,potential_22,POINT (-0.23768 51.50816),5503.0,E01001954,Hammersmith and Fulham 003A,E02000374,Hammersmith and Fulham 003,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 003A," 12,191 "," 17,305 "," 21,961 "," 25,801 ",29986.0," 35,459 "," 41,241 "," 49,370 "," 68,690 ",98.4,1460.0,27.4,1.0,0.5435851382821657,0.5269230769230769,0.45641486171783435,1.1342864876129199e-05,128715277.48448601
51.50976,-0.22045,potential_23,POINT (-0.22045 51.50976),2031.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.01831563888873418,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.50976,-0.22045,potential_23,POINT (-0.22045 51.50976),2031.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.01831563888873418,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.50976,-0.22045,potential_23,POINT (-0.22045 51.50976),5515.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.01831563888873418,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.50976,-0.22045,potential_23,POINT (-0.22045 51.50976),5515.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.01831563888873418,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.50746,-0.22228,potential_24,POINT (-0.22228 51.50746),2031.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.01831563888873418,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.50746,-0.22228,potential_24,POINT (-0.22228 51.50746),2031.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.01831563888873418,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.50746,-0.22228,potential_24,POINT (-0.22228 51.50746),5515.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.01831563888873418,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.50746,-0.22228,potential_24,POINT (-0.22228 51.50746),5515.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.01831563888873418,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.50256,-0.23281,potential_25,POINT (-0.23281 51.50256),1928.0,E01001862,Hammersmith and Fulham 005A,E02000376,Hammersmith and Fulham 005,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 005A," 10,277 "," 16,464 "," 21,313 "," 25,302 ",28879.0," 33,544 "," 39,608 "," 50,205 "," 65,058 ",96.8,1861.0,32.7,1.0,0.5604347098129348,0.6288461538461539,0.43956529018706525,1.1830919314247508e-05,157299695.02529454
51.50256,-0.23281,potential_25,POINT (-0.23281 51.50256),1928.0,E01001862,Hammersmith and Fulham 005A,E02000376,Hammersmith and Fulham 005,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 005A," 10,277 "," 16,464 "," 21,313 "," 25,302 ",28879.0," 33,544 "," 39,608 "," 50,205 "," 65,058 ",96.8,1861.0,32.7,1.0,0.5604347098129348,0.6288461538461539,0.43956529018706525,1.1830919314247508e-05,157299695.02529454
51.50256,-0.23281,potential_25,POINT (-0.23281 51.50256),5412.0,E01001862,Hammersmith and Fulham 005A,E02000376,Hammersmith and Fulham 005,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 005A," 10,277 "," 16,464 "," 21,313 "," 25,302 ",28879.0," 33,544 "," 39,608 "," 50,205 "," 65,058 ",96.8,1861.0,32.7,1.0,0.5604347098129348,0.6288461538461539,0.43956529018706525,1.1830919314247508e-05,157299695.02529454
51.50256,-0.23281,potential_25,POINT (-0.23281 51.50256),5412.0,E01001862,Hammersmith and Fulham 005A,E02000376,Hammersmith and Fulham 005,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 005A," 10,277 "," 16,464 "," 21,313 "," 25,302 ",28879.0," 33,544 "," 39,608 "," 50,205 "," 65,058 ",96.8,1861.0,32.7,1.0,0.5604347098129348,0.6288461538461539,0.43956529018706525,1.1830919314247508e-05,157299695.02529454
51.5048,-0.22122,potential_26,POINT (-0.22122 51.5048),2031.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.0024787521766663585,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.5048,-0.22122,potential_26,POINT (-0.22122 51.5048),2031.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.0024787521766663585,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.5048,-0.22122,potential_26,POINT (-0.22122 51.5048),5515.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.0024787521766663585,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.5048,-0.22122,potential_26,POINT (-0.22122 51.5048),5515.0,E01001943,Hammersmith and Fulham 004A,E02000375,Hammersmith and Fulham 004,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 004A," 11,100 "," 16,252 "," 19,890 "," 25,062 ",29756.0," 34,542 "," 40,273 "," 50,681 "," 69,049 ",95.4,2169.0,33.0,0.0024787521766663585,0.5470859526020183,0.6346153846153846,0.4529140473979817,5.7677190824230675e-05,37605853.70064148
51.49222,-0.22455,potential_27,POINT (-0.22455 51.49222),2029.0,E01001898,Hammersmith and Fulham 013C,E02000384,Hammersmith and Fulham 013,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 013C," 14,758 "," 20,331 "," 25,938 "," 29,878 ",35158.0," 40,720 "," 49,673 "," 63,408 "," 90,425 ",94.3,1721.0,22.2,1.0,0.4648624788809571,0.4269230769230769,0.5351375211190429,3.708057728700802e-05,46412438.15270884
51.49222,-0.22455,potential_27,POINT (-0.22455 51.49222),2029.0,E01001898,Hammersmith and Fulham 013C,E02000384,Hammersmith and Fulham 013,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 013C," 14,758 "," 20,331 "," 25,938 "," 29,878 ",35158.0," 40,720 "," 49,673 "," 63,408 "," 90,425 ",94.3,1721.0,22.2,1.0,0.4648624788809571,0.4269230769230769,0.5351375211190429,3.708057728700802e-05,46412438.15270884
51.49222,-0.22455,potential_27,POINT (-0.22455 51.49222),5513.0,E01001898,Hammersmith and Fulham 013C,E02000384,Hammersmith and Fulham 013,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 013C," 14,758 "," 20,331 "," 25,938 "," 29,878 ",35158.0," 40,720 "," 49,673 "," 63,408 "," 90,425 ",94.3,1721.0,22.2,1.0,0.4648624788809571,0.4269230769230769,0.5351375211190429,3.708057728700802e-05,46412438.15270884
51.49222,-0.22455,potential_27,POINT (-0.22455 51.49222),5513.0,E01001898,Hammersmith and Fulham 013C,E02000384,Hammersmith and Fulham 013,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 013C," 14,758 "," 20,331 "," 25,938 "," 29,878 ",35158.0," 40,720 "," 49,673 "," 63,408 "," 90,425 ",94.3,1721.0,22.2,1.0,0.4648624788809571,0.4269230769230769,0.5351375211190429,3.708057728700802e-05,46412438.15270884
51.5013,-0.22889,potential_28,POINT (-0.22889 51.5013),1940.0,E01001896,Hammersmith and Fulham 009B,E02000380,Hammersmith and Fulham 009,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 009B," 14,457 "," 19,835 "," 24,821 "," 27,962 ",32744.0," 39,221 "," 48,469 "," 64,276 "," 80,315 ",95.7,1596.0,22.0,1.0,0.5016058083075846,0.4230769230769231,0.4983941916924154,1.0876595334938515e-05,146737094.72974727
51.5013,-0.22889,potential_28,POINT (-0.22889 51.5013),1940.0,E01001896,Hammersmith and Fulham 009B,E02000380,Hammersmith and Fulham 009,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 009B," 14,457 "," 19,835 "," 24,821 "," 27,962 ",32744.0," 39,221 "," 48,469 "," 64,276 "," 80,315 ",95.7,1596.0,22.0,1.0,0.5016058083075846,0.4230769230769231,0.4983941916924154,1.0876595334938515e-05,146737094.72974727
51.5013,-0.22889,potential_28,POINT (-0.22889 51.5013),5424.0,E01001896,Hammersmith and Fulham 009B,E02000380,Hammersmith and Fulham 009,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 009B," 14,457 "," 19,835 "," 24,821 "," 27,962 ",32744.0," 39,221 "," 48,469 "," 64,276 "," 80,315 ",95.7,1596.0,22.0,1.0,0.5016058083075846,0.4230769230769231,0.4983941916924154,1.0876595334938515e-05,146737094.72974727
51.5013,-0.22889,potential_28,POINT (-0.22889 51.5013),5424.0,E01001896,Hammersmith and Fulham 009B,E02000380,Hammersmith and Fulham 009,E09000013,Hammersmith and Fulham,Hammersmith and Fulham 009B," 14,457 "," 19,835 "," 24,821 "," 27,962 ",32744.0," 39,221 "," 48,469 "," 64,276 "," 80,315 ",95.7,1596.0,22.0,1.0,0.5016058083075846,0.4230769230769231,0.4983941916924154,1.0876595334938515e-05,146737094.72974727
51.38709,-0.17431,potential_29,POINT (-0.17431 51.38709),7792.0,E01004189,Sutton 001E,E02000840,Sutton 001,E09000029,Sutton,Sutton 001E," 9,125 "," 14,355 "," 17,999 "," 22,150 ",25574.0," 29,007 "," 33,827 "," 38,325 "," 46,011 ",98.8,2048.0,28.6,1.0,0.610739889496035,0.55,0.38926011050396503,4.3407663260263924e-05,47180609.27907106
51.38709,-0.17431,potential_29,POINT (-0.17431 51.38709),7792.0,E01004189,Sutton 001E,E02000840,Sutton 001,E09000029,Sutton,Sutton 001E," 9,125 "," 14,355 "," 17,999 "," 22,150 ",25574.0," 29,007 "," 33,827 "," 38,325 "," 46,011 ",98.8,2048.0,28.6,1.0,0.610739889496035,0.55,0.38926011050396503,4.3407663260263924e-05,47180609.27907106
51.38709,-0.17431,potential_29,POINT (-0.17431 51.38709),9302.0,E01004189,Sutton 001E,E02000840,Sutton 001,E09000029,Sutton,Sutton 001E," 9,125 "," 14,355 "," 17,999 "," 22,150 ",25574.0," 29,007 "," 33,827 "," 38,325 "," 46,011 ",98.8,2048.0,28.6,1.0,0.610739889496035,0.55,0.38926011050396503,4.3407663260263924e-05,47180609.27907106
51.38709,-0.17431,potential_29,POINT (-0.17431 51.38709),9302.0,E01004189,Sutton 001E,E02000840,Sutton 001,E09000029,Sutton,Sutton 001E," 9,125 "," 14,355 "," 17,999 "," 22,150 ",25574.0," 29,007 "," 33,827 "," 38,325 "," 46,011 ",98.8,2048.0,28.6,1.0,0.610739889496035,0.55,0.38926011050396503,4.3407663260263924e-05,47180609.27907106
51.42399,-0.17961,potential_30,POINT (-0.17961 51.42399),7025.0,E01003455,Merton 005E,E02000693,Merton 005,E09000024,Merton,Merton 005E," 13,664 "," 19,645 "," 25,962 "," 30,445 ",36426.0," 44,434 "," 50,983 "," 60,783 "," 79,319 ",98.5,1681.0,11.0,1.0,0.44556233732629114,0.21153846153846154,0.5544376626737089,2.7423267002427293e-05,61298312.84694165
51.42399,-0.17961,potential_30,POINT (-0.17961 51.42399),7025.0,E01003455,Merton 005E,E02000693,Merton 005,E09000024,Merton,Merton 005E," 13,664 "," 19,645 "," 25,962 "," 30,445 ",36426.0," 44,434 "," 50,983 "," 60,783 "," 79,319 ",98.5,1681.0,11.0,1.0,0.44556233732629114,0.21153846153846154,0.5544376626737089,2.7423267002427293e-05,61298312.84694165
51.42399,-0.17961,potential_30,POINT (-0.17961 51.42399),8535.0,E01003455,Merton 005E,E02000693,Merton 005,E09000024,Merton,Merton 005E," 13,664 "," 19,645 "," 25,962 "," 30,445 ",36426.0," 44,434 "," 50,983 "," 60,783 "," 79,319 ",98.5,1681.0,11.0,1.0,0.44556233732629114,0.21153846153846154,0.5544376626737089,2.7423267002427293e-05,61298312.84694165
51.42399,-0.17961,potential_30,POINT (-0.17961 51.42399),8535.0,E01003455,Merton 005E,E02000693,Merton 005,E09000024,Merton,Merton 005E," 13,664 "," 19,645 "," 25,962 "," 30,445 ",36426.0," 44,434 "," 50,983 "," 60,783 "," 79,319 ",98.5,1681.0,11.0,1.0,0.44556233732629114,0.21153846153846154,0.5544376626737089,2.7423267002427293e-05,61298312.84694165
